Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.09;0.00;0.72;2023-09-01 00:00:00+02:00;8.00;19.00;0.00;19.00;2023-08-31 22:00:00+00:00;29.00;NaN;29.00
2023-09-01;1;100.00;0.00;0.09;0.00;0.72;2023-09-01 01:00:00+02:00;8.00;10.00;1.00;9.00;2023-08-31 23:00:00+00:00;30.00;27.00;30.00
2023-09-01;2;100.00;0.00;1.06;0.00;0.71;2023-09-01 02:00:00+02:00;9.00;8.00;0.00;8.00;2023-09-01 00:00:00+00:00;32.00;NaN;32.00
2023-09-01;3;100.00;0.00;1.06;0.00;0.71;2023-09-01 03:00:00+02:00;9.00;6.00;0.00;6.00;2023-09-01 01:00:00+00:00;31.00;NaN;31.00
2023-09-01;4;100.00;0.00;1.06;0.00;0.71;2023-09-01 04:00:00+02:00;9.00;9.00;0.00;9.00;2023-09-01 02:00:00+00:00;34.00;NaN;34.00
2023-09-01;5;100.00;0.00;1.06;0.00;0.71;2023-09-01 05:00:00+02:00;9.00;21.00;0.00;21.00;2023-09-01 03:00:00+00:00;27.00;NaN;27.00
2023-09-01;6;100.00;0.00;1.06;0.00;0.71;2023-09-01 06:00:00+02:00;9.00;47.00;4.00;43.00;2023-09-01 04:00:00+00:00;36.00;32.00;36.00
2023-09-01;7;100.00;0.00;1.06;0.00;0.71;2023-09-01 07:00:00+02:00;9.00;70.00;1.00;69.00;2023-09-01 05:00:00+00:00;30.00;30.00;30.00
2023-09-01;8;100.00;0.00;1.06;0.00;0.71;2023-09-01 08:00:00+02:00;9.00;118.00;2.00;116.00;2023-09-01 06:00:00+00:00;25.00;30.00;25.00
2023-09-01;9;100.00;0.00;1.06;0.00;0.71;2023-09-01 09:00:00+02:00;9.00;88.00;0.00;88.00;2023-09-01 07:00:00+00:00;27.00;NaN;27.00
2023-09-01;10;100.00;0.00;1.06;0.00;0.71;2023-09-01 10:00:00+02:00;9.00;64.00;1.00;63.00;2023-09-01 08:00:00+00:00;32.00;34.00;32.00
2023-09-01;11;100.00;0.00;1.06;0.00;0.71;2023-09-01 11:00:00+02:00;9.00;74.00;1.00;73.00;2023-09-01 09:00:00+00:00;30.00;30.00;30.00
2023-09-01;12;83.00;0.00;1.06;0.00;0.71;2023-09-01 12:00:00+02:00;9.00;50.00;0.00;50.00;2023-09-01 10:00:00+00:00;25.00;NaN;25.00
2023-09-01;13;83.00;0.00;1.06;0.00;0.71;2023-09-01 13:00:00+02:00;9.00;70.00;0.00;70.00;2023-09-01 11:00:00+00:00;24.00;NaN;24.00
2023-09-01;14;92.00;0.00;1.06;0.00;0.71;2023-09-01 14:00:00+02:00;9.00;62.00;2.00;60.00;2023-09-01 12:00:00+00:00;25.00;28.00;25.00
2023-09-01;15;75.00;0.00;1.06;0.00;0.71;2023-09-01 15:00:00+02:00;9.00;52.00;4.00;48.00;2023-09-01 13:00:00+00:00;29.00;16.00;30.00
2023-09-01;16;83.00;0.00;1.06;0.00;0.71;2023-09-01 16:00:00+02:00;9.00;70.00;1.00;68.00;2023-09-01 14:00:00+00:00;31.00;39.00;31.00
2023-09-01;17;92.00;0.00;1.06;0.00;0.71;2023-09-01 17:00:00+02:00;9.00;72.00;1.00;71.00;2023-09-01 15:00:00+00:00;29.00;27.00;29.00
2023-09-01;18;83.00;0.00;1.06;0.00;0.71;2023-09-01 18:00:00+02:00;9.00;74.00;4.00;71.00;2023-09-01 16:00:00+00:00;33.00;37.00;33.00
2023-09-01;19;67.00;0.00;1.06;0.00;0.71;2023-09-01 19:00:00+02:00;9.00;74.00;0.00;74.00;2023-09-01 17:00:00+00:00;24.00;NaN;24.00
2023-09-01;20;75.00;0.00;1.06;0.00;0.71;2023-09-01 20:00:00+02:00;9.00;57.00;1.00;56.00;2023-09-01 18:00:00+00:00;26.00;27.00;26.00
2023-09-01;21;75.00;0.00;1.06;0.00;0.71;2023-09-01 21:00:00+02:00;9.00;55.00;0.00;55.00;2023-09-01 19:00:00+00:00;27.00;NaN;27.00
2023-09-01;22;83.00;0.00;1.06;0.00;0.71;2023-09-01 22:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-01 20:00:00+00:00;32.00;NaN;32.00
2023-09-01;23;67.00;0.00;1.06;0.00;0.71;2023-09-01 23:00:00+02:00;9.00;32.00;0.00;32.00;2023-09-01 21:00:00+00:00;24.00;NaN;24.00
2023-09-02;0;83.00;0.00;1.06;0.00;0.71;2023-09-02 00:00:00+02:00;9.00;26.00;0.00;26.00;2023-09-01 22:00:00+00:00;26.00;NaN;26.00
2023-09-02;1;92.00;0.00;1.06;0.00;0.71;2023-09-02 01:00:00+02:00;9.00;17.00;0.00;17.00;2023-09-01 23:00:00+00:00;29.00;NaN;29.00
2023-09-02;2;75.00;0.00;-0.83;0.00;0.54;2023-09-02 02:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 00:00:00+00:00;31.00;NaN;31.00
2023-09-02;3;83.00;0.00;-0.83;0.00;0.54;2023-09-02 03:00:00+02:00;9.00;19.00;0.00;19.00;2023-09-02 01:00:00+00:00;26.00;NaN;26.00
2023-09-02;4;75.00;0.00;-0.83;0.00;0.54;2023-09-02 04:00:00+02:00;9.00;11.00;1.00;9.00;2023-09-02 02:00:00+00:00;35.00;30.00;36.00
2023-09-02;5;100.00;0.00;-0.83;0.00;0.54;2023-09-02 05:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-02 03:00:00+00:00;32.00;NaN;32.00
2023-09-02;6;83.00;0.00;-0.83;0.00;0.54;2023-09-02 06:00:00+02:00;9.00;14.00;0.00;14.00;2023-09-02 04:00:00+00:00;34.00;NaN;34.00
2023-09-02;7;100.00;0.00;-0.83;0.00;0.54;2023-09-02 07:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-02 05:00:00+00:00;28.00;NaN;28.00
2023-09-02;8;92.00;0.00;-0.83;0.00;0.54;2023-09-02 08:00:00+02:00;9.00;24.00;1.00;23.00;2023-09-02 06:00:00+00:00;27.00;29.00;27.00
2023-09-02;9;83.00;0.00;-0.83;0.00;0.54;2023-09-02 09:00:00+02:00;9.00;47.00;0.00;47.00;2023-09-02 07:00:00+00:00;32.00;NaN;32.00
2023-09-02;10;83.00;0.00;-0.83;0.00;0.54;2023-09-02 10:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-02 08:00:00+00:00;28.00;NaN;28.00
2023-09-02;11;92.00;0.00;-0.83;0.00;0.54;2023-09-02 11:00:00+02:00;9.00;45.00;0.00;45.00;2023-09-02 09:00:00+00:00;28.00;NaN;28.00
2023-09-02;12;75.00;0.00;-0.83;0.00;0.54;2023-09-02 12:00:00+02:00;9.00;43.00;0.00;43.00;2023-09-02 10:00:00+00:00;31.00;NaN;31.00
2023-09-02;13;58.00;0.00;-0.83;0.00;0.54;2023-09-02 13:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-02 11:00:00+00:00;22.00;NaN;22.00
2023-09-02;14;75.00;0.00;-0.83;0.00;0.54;2023-09-02 14:00:00+02:00;9.00;67.00;3.00;64.00;2023-09-02 12:00:00+00:00;33.00;30.00;33.00
2023-09-02;15;75.00;0.00;-0.83;0.00;0.54;2023-09-02 15:00:00+02:00;9.00;52.00;1.00;51.00;2023-09-02 13:00:00+00:00;31.00;33.00;31.00
2023-09-02;16;58.00;0.00;-0.83;0.00;0.54;2023-09-02 16:00:00+02:00;9.00;38.00;0.00;38.00;2023-09-02 14:00:00+00:00;34.00;NaN;34.00
2023-09-02;17;75.00;0.00;-0.83;0.00;0.54;2023-09-02 17:00:00+02:00;9.00;64.00;1.00;63.00;2023-09-02 15:00:00+00:00;30.00;25.00;30.00
2023-09-02;18;92.00;0.00;-0.83;0.00;0.54;2023-09-02 18:00:00+02:00;9.00;34.00;1.00;33.00;2023-09-02 16:00:00+00:00;31.00;40.00;31.00
2023-09-02;19;83.00;0.00;-0.83;0.00;0.54;2023-09-02 19:00:00+02:00;9.00;68.00;0.00;68.00;2023-09-02 17:00:00+00:00;28.00;NaN;28.00
2023-09-02;20;92.00;0.00;-0.83;0.00;0.54;2023-09-02 20:00:00+02:00;9.00;70.00;3.00;67.00;2023-09-02 18:00:00+00:00;33.00;35.00;33.00
2023-09-02;21;100.00;0.00;-0.83;0.00;0.54;2023-09-02 21:00:00+02:00;9.00;46.00;1.00;45.00;2023-09-02 19:00:00+00:00;30.00;35.00;29.00
2023-09-02;22;100.00;0.00;-0.83;0.00;0.54;2023-09-02 22:00:00+02:00;9.00;40.00;0.00;40.00;2023-09-02 20:00:00+00:00;32.00;NaN;32.00
2023-09-02;23;92.00;0.00;-0.83;0.00;0.54;2023-09-02 23:00:00+02:00;9.00;41.00;0.00;41.00;2023-09-02 21:00:00+00:00;27.00;NaN;27.00
2023-09-03;0;92.00;0.00;-0.83;0.00;0.54;2023-09-03 00:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 22:00:00+00:00;30.00;NaN;30.00
