Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;75.00;0.00;0.00;0.00;0.80;2023-09-01 00:00:00+02:00;8.00;4.00;0.00;4.00;2023-08-31 22:00:00+00:00;91.00;NaN;91.00
2023-09-01;1;67.00;0.00;0.00;0.00;0.80;2023-09-01 01:00:00+02:00;8.00;3.00;0.00;3.00;2023-08-31 23:00:00+00:00;90.00;NaN;90.00
2023-09-01;2;83.00;0.00;0.00;0.00;0.85;2023-09-01 02:00:00+02:00;9.00;1.00;1.00;0.00;2023-09-01 00:00:00+00:00;91.00;91.00;NaN
2023-09-01;3;75.00;0.00;0.00;0.00;0.85;2023-09-01 03:00:00+02:00;9.00;3.00;1.00;1.00;2023-09-01 01:00:00+00:00;96.00;100.00;91.00
2023-09-01;4;83.00;0.00;0.00;0.00;0.85;2023-09-01 04:00:00+02:00;9.00;10.00;6.00;4.00;2023-09-01 02:00:00+00:00;91.00;93.00;87.00
2023-09-01;5;58.00;0.00;0.00;0.00;0.85;2023-09-01 05:00:00+02:00;9.00;27.00;12.00;15.00;2023-09-01 03:00:00+00:00;88.00;87.00;88.00
2023-09-01;6;100.00;0.00;0.00;0.00;0.85;2023-09-01 06:00:00+02:00;9.00;121.00;60.00;61.00;2023-09-01 04:00:00+00:00;87.00;88.00;86.00
2023-09-01;7;92.00;0.00;0.00;0.00;0.85;2023-09-01 07:00:00+02:00;9.00;131.00;62.00;69.00;2023-09-01 05:00:00+00:00;78.00;79.00;77.00
2023-09-01;8;75.00;0.00;0.00;0.00;0.85;2023-09-01 08:00:00+02:00;9.00;173.00;91.00;83.00;2023-09-01 06:00:00+00:00;91.00;91.00;91.00
2023-09-01;9;83.00;0.00;0.00;0.00;0.85;2023-09-01 09:00:00+02:00;9.00;206.00;145.00;61.00;2023-09-01 07:00:00+00:00;93.00;92.00;93.00
2023-09-01;10;83.00;0.00;0.00;0.00;0.85;2023-09-01 10:00:00+02:00;9.00;173.00;106.00;67.00;2023-09-01 08:00:00+00:00;84.00;84.00;85.00
2023-09-01;11;100.00;0.00;0.00;0.00;0.85;2023-09-01 11:00:00+02:00;9.00;144.00;83.00;61.00;2023-09-01 09:00:00+00:00;77.00;79.00;75.00
2023-09-01;12;100.00;0.00;0.00;0.00;0.85;2023-09-01 12:00:00+02:00;9.00;114.00;47.00;67.00;2023-09-01 10:00:00+00:00;75.00;77.00;73.00
2023-09-01;13;100.00;0.00;0.00;0.00;0.85;2023-09-01 13:00:00+02:00;9.00;181.00;53.00;128.00;2023-09-01 11:00:00+00:00;64.00;65.00;64.00
2023-09-01;14;67.00;0.00;0.00;0.00;0.85;2023-09-01 14:00:00+02:00;9.00;176.00;72.00;104.00;2023-09-01 12:00:00+00:00;90.00;90.00;90.00
