Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.34;0.56;0.93;2023-09-01 00:00:00+02:00;8.00;37.00;6.00;31.00;2023-08-31 22:00:00+00:00;41.00;40.00;41.00
2023-09-01;1;100.00;0.00;0.34;0.56;0.93;2023-09-01 01:00:00+02:00;8.00;37.00;3.00;34.00;2023-08-31 23:00:00+00:00;40.00;38.00;40.00
2023-09-01;2;100.00;-2.51;0.13;0.49;0.92;2023-09-01 02:00:00+02:00;9.00;30.00;3.00;27.00;2023-09-01 00:00:00+00:00;42.00;42.00;43.00
2023-09-01;3;100.00;-2.51;0.13;0.49;0.92;2023-09-01 03:00:00+02:00;9.00;43.00;8.00;35.00;2023-09-01 01:00:00+00:00;43.00;43.00;43.00
2023-09-01;4;100.00;-2.51;0.13;0.49;0.92;2023-09-01 04:00:00+02:00;9.00;124.00;13.00;111.00;2023-09-01 02:00:00+00:00;43.00;42.00;43.00
2023-09-01;5;100.00;-2.51;0.13;0.49;0.92;2023-09-01 05:00:00+02:00;9.00;305.00;42.00;263.00;2023-09-01 03:00:00+00:00;44.00;44.00;44.00
2023-09-01;6;100.00;-2.51;0.13;0.49;0.92;2023-09-01 06:00:00+02:00;9.00;472.00;59.00;413.00;2023-09-01 04:00:00+00:00;41.00;41.00;41.00
2023-09-01;7;100.00;-2.51;0.13;0.49;0.92;2023-09-01 07:00:00+02:00;9.00;467.00;57.00;410.00;2023-09-01 05:00:00+00:00;40.00;40.00;40.00
2023-09-01;8;100.00;-2.51;0.13;0.49;0.92;2023-09-01 08:00:00+02:00;9.00;371.00;39.00;332.00;2023-09-01 06:00:00+00:00;39.00;40.00;39.00
2023-09-01;9;100.00;-2.51;0.13;0.49;0.92;2023-09-01 09:00:00+02:00;9.00;327.00;34.00;293.00;2023-09-01 07:00:00+00:00;40.00;40.00;40.00
2023-09-01;10;100.00;-2.51;0.13;0.49;0.92;2023-09-01 10:00:00+02:00;9.00;332.00;37.00;295.00;2023-09-01 08:00:00+00:00;41.00;40.00;41.00
2023-09-01;11;100.00;-2.51;0.13;0.49;0.92;2023-09-01 11:00:00+02:00;9.00;294.00;21.00;273.00;2023-09-01 09:00:00+00:00;43.00;43.00;43.00
2023-09-01;12;100.00;-2.51;0.13;0.49;0.92;2023-09-01 12:00:00+02:00;9.00;318.00;22.00;296.00;2023-09-01 10:00:00+00:00;43.00;43.00;43.00
2023-09-01;13;100.00;-2.51;0.13;0.49;0.92;2023-09-01 13:00:00+02:00;9.00;332.00;27.00;305.00;2023-09-01 11:00:00+00:00;43.00;43.00;43.00
2023-09-01;14;75.00;-2.51;0.13;0.49;0.92;2023-09-01 14:00:00+02:00;9.00;299.00;19.00;280.00;2023-09-01 12:00:00+00:00;43.00;42.00;43.00
2023-09-01;17;83.00;-2.51;0.13;0.49;0.92;2023-09-01 17:00:00+02:00;9.00;302.00;10.00;293.00;2023-09-01 15:00:00+00:00;41.00;41.00;41.00
2023-09-01;18;100.00;-2.51;0.13;0.49;0.92;2023-09-01 18:00:00+02:00;9.00;304.00;5.00;299.00;2023-09-01 16:00:00+00:00;42.00;42.00;42.00
2023-09-01;19;100.00;-2.51;0.13;0.49;0.92;2023-09-01 19:00:00+02:00;9.00;232.00;1.00;231.00;2023-09-01 17:00:00+00:00;43.00;40.00;43.00
2023-09-01;20;100.00;-2.51;0.13;0.49;0.92;2023-09-01 20:00:00+02:00;9.00;183.00;3.00;180.00;2023-09-01 18:00:00+00:00;42.00;43.00;42.00
2023-09-01;21;100.00;-2.51;0.13;0.49;0.92;2023-09-01 21:00:00+02:00;9.00;170.00;5.00;165.00;2023-09-01 19:00:00+00:00;42.00;42.00;42.00
2023-09-01;22;100.00;-2.51;0.13;0.49;0.92;2023-09-01 22:00:00+02:00;9.00;104.00;1.00;103.00;2023-09-01 20:00:00+00:00;43.00;39.00;43.00
2023-09-01;23;100.00;-2.51;0.13;0.49;0.92;2023-09-01 23:00:00+02:00;9.00;106.00;3.00;103.00;2023-09-01 21:00:00+00:00;43.00;41.00;43.00
