Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;NaN;0.00;0.45;2023-09-01 00:00:00+02:00;8.00;974.00;20.00;954.00;2023-08-31 22:00:00+00:00;4.00;12.00;4.00
2023-09-01;1;100.00;0.00;NaN;0.00;0.45;2023-09-01 01:00:00+02:00;8.00;2881.00;0.00;2881.00;2023-08-31 23:00:00+00:00;3.00;NaN;3.00
2023-09-01;2;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 02:00:00+02:00;9.00;3166.00;0.00;3166.00;2023-09-01 00:00:00+00:00;3.00;NaN;3.00
2023-09-01;3;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 03:00:00+02:00;9.00;3300.00;0.00;3300.00;2023-09-01 01:00:00+00:00;3.00;NaN;3.00
2023-09-01;4;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 04:00:00+02:00;9.00;3271.00;0.00;3271.00;2023-09-01 02:00:00+00:00;3.00;NaN;3.00
2023-09-01;5;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 05:00:00+02:00;9.00;2718.00;0.00;2718.00;2023-09-01 03:00:00+00:00;3.00;NaN;3.00
2023-09-01;6;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 06:00:00+02:00;9.00;2234.00;64.00;2170.00;2023-09-01 04:00:00+00:00;3.00;3.00;3.00
2023-09-01;7;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 07:00:00+02:00;9.00;2035.00;27.00;2008.00;2023-09-01 05:00:00+00:00;3.00;3.00;3.00
2023-09-01;8;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 08:00:00+02:00;9.00;1928.00;2.00;1926.00;2023-09-01 06:00:00+00:00;3.00;3.00;3.00
2023-09-01;9;92.00;-1.42;NaN;0.00;-0.17;2023-09-01 09:00:00+02:00;9.00;1767.00;37.00;1730.00;2023-09-01 07:00:00+00:00;4.00;33.00;3.00
2023-09-01;10;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 10:00:00+02:00;9.00;2681.00;0.00;2681.00;2023-09-01 08:00:00+00:00;3.00;NaN;3.00
2023-09-01;11;100.00;-1.42;NaN;0.00;-0.17;2023-09-01 11:00:00+02:00;9.00;1160.00;31.00;1129.00;2023-09-01 09:00:00+00:00;3.00;3.00;3.00
2023-09-01;12;83.00;-1.42;NaN;0.00;-0.17;2023-09-01 12:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-01 10:00:00+00:00;3.00;NaN;3.00
2023-09-01;13;92.00;-1.42;NaN;0.00;-0.17;2023-09-01 13:00:00+02:00;9.00;97.00;0.00;97.00;2023-09-01 11:00:00+00:00;3.00;NaN;3.00
2023-09-01;14;75.00;-1.42;NaN;0.00;-0.17;2023-09-01 14:00:00+02:00;9.00;85.00;0.00;85.00;2023-09-01 12:00:00+00:00;3.00;NaN;3.00
2023-09-01;15;83.00;-1.42;NaN;0.00;-0.17;2023-09-01 15:00:00+02:00;9.00;88.00;0.00;88.00;2023-09-01 13:00:00+00:00;3.00;NaN;3.00
