Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;12;50.00;0.00;-0.20;0.32;0.82;2023-09-01 12:00:00+02:00;9.00;274.00;0.00;274.00;2023-09-01 10:00:00+00:00;3.00;NaN;3.00
2023-09-01;13;100.00;0.00;-0.20;0.32;0.82;2023-09-01 13:00:00+02:00;9.00;322.00;0.00;322.00;2023-09-01 11:00:00+00:00;3.00;NaN;3.00
2023-09-01;14;92.00;0.00;-0.20;0.32;0.82;2023-09-01 14:00:00+02:00;9.00;317.00;0.00;317.00;2023-09-01 12:00:00+00:00;3.00;NaN;3.00
2023-09-01;15;100.00;0.00;-0.20;0.32;0.82;2023-09-01 15:00:00+02:00;9.00;364.00;0.00;364.00;2023-09-01 13:00:00+00:00;3.00;NaN;3.00
2023-09-01;16;100.00;0.00;-0.20;0.32;0.82;2023-09-01 16:00:00+02:00;9.00;328.00;0.00;328.00;2023-09-01 14:00:00+00:00;3.00;NaN;3.00
2023-09-01;17;100.00;0.00;-0.20;0.32;0.82;2023-09-01 17:00:00+02:00;9.00;290.00;0.00;290.00;2023-09-01 15:00:00+00:00;3.00;NaN;3.00
2023-09-01;18;100.00;0.00;-0.20;0.32;0.82;2023-09-01 18:00:00+02:00;9.00;268.00;0.00;268.00;2023-09-01 16:00:00+00:00;3.00;NaN;3.00
2023-09-01;19;100.00;0.00;-0.20;0.32;0.82;2023-09-01 19:00:00+02:00;9.00;210.00;0.00;210.00;2023-09-01 17:00:00+00:00;3.00;NaN;3.00
2023-09-01;20;100.00;0.00;-0.20;0.32;0.82;2023-09-01 20:00:00+02:00;9.00;198.00;0.00;198.00;2023-09-01 18:00:00+00:00;3.00;NaN;3.00
2023-09-01;21;100.00;0.00;-0.20;0.32;0.82;2023-09-01 21:00:00+02:00;9.00;151.00;0.00;151.00;2023-09-01 19:00:00+00:00;3.00;NaN;3.00
2023-09-01;22;100.00;0.00;-0.20;0.32;0.82;2023-09-01 22:00:00+02:00;9.00;146.00;0.00;146.00;2023-09-01 20:00:00+00:00;3.00;NaN;3.00
2023-09-01;23;100.00;0.00;-0.20;0.32;0.82;2023-09-01 23:00:00+02:00;9.00;123.00;0.00;123.00;2023-09-01 21:00:00+00:00;3.00;NaN;3.00
2023-09-02;0;17.00;0.00;-0.20;0.32;0.82;2023-09-02 00:00:00+02:00;9.00;78.00;0.00;78.00;2023-09-01 22:00:00+00:00;3.00;NaN;3.00
2023-09-02;11;75.00;0.00;-1.34;-1.37;0.60;2023-09-02 11:00:00+02:00;9.00;225.00;0.00;225.00;2023-09-02 09:00:00+00:00;3.00;NaN;3.00
2023-09-02;12;75.00;0.00;-1.34;-1.37;0.60;2023-09-02 12:00:00+02:00;9.00;231.00;0.00;231.00;2023-09-02 10:00:00+00:00;3.00;NaN;3.00
2023-09-02;13;58.00;0.00;-1.34;-1.37;0.60;2023-09-02 13:00:00+02:00;9.00;185.00;15.00;170.00;2023-09-02 11:00:00+00:00;12.00;30.00;10.00
2023-09-02;14;50.00;0.00;-1.34;-1.37;0.60;2023-09-02 14:00:00+02:00;9.00;570.00;518.00;52.00;2023-09-02 12:00:00+00:00;87.00;88.00;80.00
2023-09-02;15;17.00;0.00;-1.34;-1.37;0.60;2023-09-02 15:00:00+02:00;9.00;546.00;504.00;42.00;2023-09-02 13:00:00+00:00;91.00;91.00;91.00
2023-09-02;16;25.00;0.00;-1.34;-1.37;0.60;2023-09-02 16:00:00+02:00;9.00;472.00;424.00;48.00;2023-09-02 14:00:00+00:00;91.00;91.00;91.00
2023-09-02;17;33.00;0.00;-1.34;-1.37;0.60;2023-09-02 17:00:00+02:00;9.00;384.00;366.00;18.00;2023-09-02 15:00:00+00:00;90.00;90.00;90.00
2023-09-02;18;17.00;0.00;-1.34;-1.37;0.60;2023-09-02 18:00:00+02:00;9.00;390.00;366.00;24.00;2023-09-02 16:00:00+00:00;90.00;90.00;91.00
2023-09-02;19;42.00;0.00;-1.34;-1.37;0.60;2023-09-02 19:00:00+02:00;9.00;384.00;346.00;38.00;2023-09-02 17:00:00+00:00;91.00;91.00;91.00
