Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;12;50.00;0.35;-1.61;-1.33;0.85;2023-09-01 12:00:00+02:00;9.00;504.00;20.00;484.00;2023-09-01 10:00:00+00:00;48.00;48.00;48.00
2023-09-01;13;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 13:00:00+02:00;9.00;624.00;12.00;612.00;2023-09-01 11:00:00+00:00;48.00;49.00;48.00
2023-09-01;14;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 14:00:00+02:00;9.00;528.00;21.00;507.00;2023-09-01 12:00:00+00:00;52.00;52.00;52.00
2023-09-01;15;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 15:00:00+02:00;9.00;646.00;50.00;596.00;2023-09-01 13:00:00+00:00;48.00;49.00;48.00
2023-09-01;16;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 16:00:00+02:00;9.00;543.00;21.00;522.00;2023-09-01 14:00:00+00:00;44.00;45.00;44.00
2023-09-01;17;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 17:00:00+02:00;9.00;463.00;15.00;448.00;2023-09-01 15:00:00+00:00;43.00;43.00;43.00
2023-09-01;18;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 18:00:00+02:00;9.00;434.00;11.00;423.00;2023-09-01 16:00:00+00:00;46.00;47.00;46.00
2023-09-01;19;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 19:00:00+02:00;9.00;355.00;6.00;349.00;2023-09-01 17:00:00+00:00;44.00;44.00;44.00
2023-09-01;20;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 20:00:00+02:00;9.00;325.00;5.00;320.00;2023-09-01 18:00:00+00:00;40.00;38.00;40.00
2023-09-01;21;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 21:00:00+02:00;9.00;268.00;0.00;268.00;2023-09-01 19:00:00+00:00;41.00;NaN;41.00
2023-09-01;22;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 22:00:00+02:00;9.00;206.00;0.00;206.00;2023-09-01 20:00:00+00:00;39.00;NaN;39.00
2023-09-01;23;100.00;0.35;-1.61;-1.33;0.85;2023-09-01 23:00:00+02:00;9.00;194.00;0.00;194.00;2023-09-01 21:00:00+00:00;41.00;NaN;41.00
2023-09-02;0;17.00;0.35;-1.61;-1.33;0.85;2023-09-02 00:00:00+02:00;9.00;108.00;0.00;108.00;2023-09-01 22:00:00+00:00;44.00;NaN;44.00
2023-09-02;11;75.00;-1.34;-0.83;0.00;0.88;2023-09-02 11:00:00+02:00;9.00;356.00;4.00;352.00;2023-09-02 09:00:00+00:00;46.00;47.00;46.00
2023-09-02;12;75.00;-1.34;-0.83;0.00;0.88;2023-09-02 12:00:00+02:00;9.00;400.00;3.00;397.00;2023-09-02 10:00:00+00:00;48.00;47.00;48.00
2023-09-02;13;67.00;-1.34;-0.83;0.00;0.88;2023-09-02 13:00:00+02:00;9.00;430.00;3.00;428.00;2023-09-02 11:00:00+00:00;50.00;49.00;50.00
2023-09-02;14;83.00;-1.34;-0.83;0.00;0.88;2023-09-02 14:00:00+02:00;9.00;570.00;5.00;565.00;2023-09-02 12:00:00+00:00;42.00;42.00;42.00
2023-09-02;15;75.00;-1.34;-0.83;0.00;0.88;2023-09-02 15:00:00+02:00;9.00;421.00;1.00;420.00;2023-09-02 13:00:00+00:00;44.00;48.00;44.00
2023-09-02;16;58.00;-1.34;-0.83;0.00;0.88;2023-09-02 16:00:00+02:00;9.00;394.00;0.00;394.00;2023-09-02 14:00:00+00:00;47.00;NaN;47.00
2023-09-02;17;83.00;-1.34;-0.83;0.00;0.88;2023-09-02 17:00:00+02:00;9.00;396.00;5.00;391.00;2023-09-02 15:00:00+00:00;47.00;49.00;47.00
2023-09-02;18;83.00;-1.34;-0.83;0.00;0.88;2023-09-02 18:00:00+02:00;9.00;379.00;2.00;377.00;2023-09-02 16:00:00+00:00;42.00;42.00;42.00
2023-09-02;19;67.00;-1.34;-0.83;0.00;0.88;2023-09-02 19:00:00+02:00;9.00;345.00;2.00;344.00;2023-09-02 17:00:00+00:00;46.00;47.00;46.00
2023-09-02;20;67.00;-1.34;-0.83;0.00;0.88;2023-09-02 20:00:00+02:00;9.00;322.00;3.00;320.00;2023-09-02 18:00:00+00:00;45.00;44.00;45.00
2023-09-02;21;83.00;-1.34;-0.83;0.00;0.88;2023-09-02 21:00:00+02:00;9.00;294.00;2.00;292.00;2023-09-02 19:00:00+00:00;40.00;38.00;40.00
2023-09-02;22;83.00;-1.34;-0.83;0.00;0.88;2023-09-02 22:00:00+02:00;9.00;223.00;0.00;223.00;2023-09-02 20:00:00+00:00;39.00;NaN;39.00
2023-09-02;23;75.00;-1.34;-0.83;0.00;0.88;2023-09-02 23:00:00+02:00;9.00;189.00;0.00;189.00;2023-09-02 21:00:00+00:00;38.00;NaN;38.00
2023-09-03;0;100.00;-1.34;-0.83;0.00;0.88;2023-09-03 00:00:00+02:00;9.00;135.00;1.00;134.00;2023-09-02 22:00:00+00:00;41.00;40.00;41.00
2023-09-03;1;100.00;-1.34;-0.83;0.00;0.88;2023-09-03 01:00:00+02:00;9.00;81.00;0.00;81.00;2023-09-02 23:00:00+00:00;30.00;NaN;30.00
2023-09-03;2;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 02:00:00+02:00;9.00;86.00;0.00;86.00;2023-09-03 00:00:00+00:00;37.00;NaN;37.00
2023-09-03;3;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 03:00:00+02:00;9.00;62.00;0.00;62.00;2023-09-03 01:00:00+00:00;43.00;NaN;43.00
2023-09-03;4;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 04:00:00+02:00;9.00;51.00;0.00;51.00;2023-09-03 02:00:00+00:00;48.00;NaN;48.00
2023-09-03;5;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 05:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-03 03:00:00+00:00;51.00;NaN;51.00
2023-09-03;6;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 06:00:00+02:00;9.00;76.00;0.00;76.00;2023-09-03 04:00:00+00:00;50.00;NaN;50.00
2023-09-03;7;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 07:00:00+02:00;9.00;80.00;0.00;80.00;2023-09-03 05:00:00+00:00;49.00;NaN;49.00
2023-09-03;8;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 08:00:00+02:00;9.00;110.00;1.00;109.00;2023-09-03 06:00:00+00:00;47.00;49.00;47.00
2023-09-03;9;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 09:00:00+02:00;9.00;204.00;0.00;204.00;2023-09-03 07:00:00+00:00;42.00;NaN;42.00
2023-09-03;10;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 10:00:00+02:00;9.00;273.00;1.00;272.00;2023-09-03 08:00:00+00:00;40.00;41.00;40.00
2023-09-03;11;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 11:00:00+02:00;9.00;324.00;1.00;323.00;2023-09-03 09:00:00+00:00;34.00;27.00;34.00
2023-09-03;12;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 12:00:00+02:00;9.00;520.00;3.00;517.00;2023-09-03 10:00:00+00:00;42.00;43.00;42.00
2023-09-03;13;100.00;-0.22;-1.12;0.00;0.87;2023-09-03 13:00:00+02:00;9.00;431.00;3.00;428.00;2023-09-03 11:00:00+00:00;40.00;37.00;40.00
