Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.00;0.00;0.91;2023-09-01 00:00:00+02:00;8.00;39.00;4.00;35.00;2023-08-31 22:00:00+00:00;37.00;37.00;37.00
2023-09-01;1;100.00;0.00;0.00;0.00;0.91;2023-09-01 01:00:00+02:00;8.00;20.00;0.00;20.00;2023-08-31 23:00:00+00:00;34.00;NaN;34.00
2023-09-01;2;100.00;0.00;0.00;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;25.00;1.00;24.00;2023-09-01 00:00:00+00:00;34.00;33.00;34.00
2023-09-01;3;100.00;0.00;0.00;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;15.00;1.00;14.00;2023-09-01 01:00:00+00:00;30.00;39.00;29.00
2023-09-01;4;100.00;0.00;0.00;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;18.00;1.00;17.00;2023-09-01 02:00:00+00:00;34.00;40.00;34.00
2023-09-01;5;100.00;0.00;0.00;0.00;0.90;2023-09-01 05:00:00+02:00;9.00;27.00;1.00;26.00;2023-09-01 03:00:00+00:00;37.00;46.00;36.00
2023-09-01;6;100.00;0.00;0.00;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;100.00;10.00;90.00;2023-09-01 04:00:00+00:00;37.00;36.00;37.00
2023-09-01;7;100.00;0.00;0.00;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;174.00;15.00;159.00;2023-09-01 05:00:00+00:00;37.00;39.00;37.00
2023-09-01;8;100.00;0.00;0.00;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;281.00;21.00;260.00;2023-09-01 06:00:00+00:00;36.00;36.00;36.00
2023-09-01;9;100.00;0.00;0.00;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;308.00;11.00;297.00;2023-09-01 07:00:00+00:00;37.00;36.00;37.00
2023-09-01;10;100.00;0.00;0.00;0.00;0.90;2023-09-01 10:00:00+02:00;9.00;251.00;17.00;234.00;2023-09-01 08:00:00+00:00;36.00;36.00;36.00
2023-09-01;11;100.00;0.00;0.00;0.00;0.90;2023-09-01 11:00:00+02:00;9.00;294.00;21.00;273.00;2023-09-01 09:00:00+00:00;38.00;38.00;38.00
2023-09-01;12;75.00;0.00;0.00;0.00;0.90;2023-09-01 12:00:00+02:00;9.00;232.00;16.00;216.00;2023-09-01 10:00:00+00:00;37.00;37.00;37.00
2023-09-01;13;75.00;0.00;0.00;0.00;0.90;2023-09-01 13:00:00+02:00;9.00;259.00;11.00;248.00;2023-09-01 11:00:00+00:00;38.00;37.00;38.00
