Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;9;25.00;-0.15;0.00;0.00;0.68;2023-09-01 09:00:00+02:00;9.00;468.00;412.00;56.00;2023-09-01 07:00:00+00:00;51.00;51.00;51.00
2023-09-01;10;92.00;-0.15;0.00;0.00;0.68;2023-09-01 10:00:00+02:00;9.00;471.00;369.00;103.00;2023-09-01 08:00:00+00:00;41.00;42.00;37.00
2023-09-01;11;92.00;-0.15;0.00;0.00;0.68;2023-09-01 11:00:00+02:00;9.00;499.00;429.00;70.00;2023-09-01 09:00:00+00:00;46.00;47.00;43.00
2023-09-01;12;92.00;-0.15;0.00;0.00;0.68;2023-09-01 12:00:00+02:00;9.00;400.00;289.00;111.00;2023-09-01 10:00:00+00:00;39.00;39.00;38.00
2023-09-01;13;83.00;-0.15;0.00;0.00;0.68;2023-09-01 13:00:00+02:00;9.00;400.00;287.00;113.00;2023-09-01 11:00:00+00:00;35.00;36.00;32.00
2023-09-01;14;75.00;-0.15;0.00;0.00;0.68;2023-09-01 14:00:00+02:00;9.00;464.00;136.00;328.00;2023-09-01 12:00:00+00:00;25.00;25.00;25.00
2023-09-01;15;83.00;-0.15;0.00;0.00;0.68;2023-09-01 15:00:00+02:00;9.00;385.00;167.00;218.00;2023-09-01 13:00:00+00:00;24.00;24.00;23.00
2023-09-01;16;83.00;-0.15;0.00;0.00;0.68;2023-09-01 16:00:00+02:00;9.00;421.00;350.00;71.00;2023-09-01 14:00:00+00:00;40.00;40.00;41.00
2023-09-01;17;100.00;-0.15;0.00;0.00;0.68;2023-09-01 17:00:00+02:00;9.00;406.00;352.00;54.00;2023-09-01 15:00:00+00:00;39.00;39.00;37.00
2023-09-01;18;100.00;-0.15;0.00;0.00;0.68;2023-09-01 18:00:00+02:00;9.00;416.00;365.00;51.00;2023-09-01 16:00:00+00:00;48.00;48.00;49.00
2023-09-01;19;100.00;-0.15;0.00;0.00;0.68;2023-09-01 19:00:00+02:00;9.00;336.00;303.00;33.00;2023-09-01 17:00:00+00:00;49.00;49.00;50.00
2023-09-01;20;100.00;-0.15;0.00;0.00;0.68;2023-09-01 20:00:00+02:00;9.00;366.00;307.00;59.00;2023-09-01 18:00:00+00:00;49.00;49.00;50.00
2023-09-01;21;100.00;-0.15;0.00;0.00;0.68;2023-09-01 21:00:00+02:00;9.00;317.00;268.00;49.00;2023-09-01 19:00:00+00:00;51.00;50.00;52.00
2023-09-01;22;100.00;-0.15;0.00;0.00;0.68;2023-09-01 22:00:00+02:00;9.00;250.00;231.00;19.00;2023-09-01 20:00:00+00:00;43.00;43.00;45.00
2023-09-01;23;100.00;-0.15;0.00;0.00;0.68;2023-09-01 23:00:00+02:00;9.00;181.00;160.00;21.00;2023-09-01 21:00:00+00:00;45.00;46.00;41.00
2023-09-02;0;75.00;-0.15;0.00;0.00;0.68;2023-09-02 00:00:00+02:00;9.00;121.00;104.00;17.00;2023-09-01 22:00:00+00:00;44.00;44.00;45.00
2023-09-02;9;33.00;-0.72;0.00;0.00;0.49;2023-09-02 09:00:00+02:00;9.00;411.00;372.00;39.00;2023-09-02 07:00:00+00:00;54.00;54.00;54.00
2023-09-02;10;100.00;-0.72;0.00;0.00;0.49;2023-09-02 10:00:00+02:00;9.00;397.00;348.00;49.00;2023-09-02 08:00:00+00:00;47.00;46.00;47.00
2023-09-02;11;100.00;-0.72;0.00;0.00;0.49;2023-09-02 11:00:00+02:00;9.00;459.00;396.00;63.00;2023-09-02 09:00:00+00:00;50.00;50.00;50.00
2023-09-02;12;100.00;-0.72;0.00;0.00;0.49;2023-09-02 12:00:00+02:00;9.00;402.00;341.00;61.00;2023-09-02 10:00:00+00:00;45.00;44.00;47.00
2023-09-02;13;83.00;-0.72;0.00;0.00;0.49;2023-09-02 13:00:00+02:00;9.00;444.00;364.00;80.00;2023-09-02 11:00:00+00:00;58.00;57.00;59.00
2023-09-02;14;100.00;-0.72;0.00;0.00;0.49;2023-09-02 14:00:00+02:00;9.00;366.00;311.00;55.00;2023-09-02 12:00:00+00:00;50.00;50.00;50.00
2023-09-02;15;92.00;-0.72;0.00;0.00;0.49;2023-09-02 15:00:00+02:00;9.00;291.00;262.00;29.00;2023-09-02 13:00:00+00:00;46.00;46.00;46.00
2023-09-02;16;100.00;-0.72;0.00;0.00;0.49;2023-09-02 16:00:00+02:00;9.00;305.00;279.00;26.00;2023-09-02 14:00:00+00:00;46.00;47.00;46.00
2023-09-02;17;83.00;-0.72;0.00;0.00;0.49;2023-09-02 17:00:00+02:00;9.00;295.00;247.00;48.00;2023-09-02 15:00:00+00:00;49.00;49.00;50.00
2023-09-02;18;100.00;-0.72;0.00;0.00;0.49;2023-09-02 18:00:00+02:00;9.00;370.00;329.00;41.00;2023-09-02 16:00:00+00:00;49.00;49.00;49.00
2023-09-02;19;100.00;-0.72;0.00;0.00;0.49;2023-09-02 19:00:00+02:00;9.00;385.00;339.00;46.00;2023-09-02 17:00:00+00:00;53.00;53.00;53.00
2023-09-02;20;58.00;-0.72;0.00;0.00;0.49;2023-09-02 20:00:00+02:00;9.00;379.00;351.00;27.00;2023-09-02 18:00:00+00:00;53.00;53.00;46.00
2023-09-03;1;83.00;-0.72;0.00;0.00;0.49;2023-09-03 01:00:00+02:00;9.00;104.00;84.00;20.00;2023-09-02 23:00:00+00:00;52.00;53.00;50.00
