Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.00;-0.99;0.00;0.85;2023-09-01 00:00:00+02:00;8.00;147.00;2.00;145.00;2023-08-31 22:00:00+00:00;49.00;48.00;49.00
2023-09-01;1;83.00;0.00;-0.99;0.00;0.85;2023-09-01 01:00:00+02:00;8.00;121.00;7.00;114.00;2023-08-31 23:00:00+00:00;49.00;48.00;49.00
2023-09-01;2;100.00;-2.66;-1.15;0.00;0.87;2023-09-01 02:00:00+02:00;9.00;111.00;6.00;105.00;2023-09-01 00:00:00+00:00;47.00;47.00;47.00
2023-09-01;3;83.00;-2.66;-1.15;0.00;0.87;2023-09-01 03:00:00+02:00;9.00;92.00;7.00;85.00;2023-09-01 01:00:00+00:00;47.00;48.00;46.00
2023-09-01;4;92.00;-2.66;-1.15;0.00;0.87;2023-09-01 04:00:00+02:00;9.00;119.00;14.00;105.00;2023-09-01 02:00:00+00:00;50.00;49.00;50.00
2023-09-01;5;92.00;-2.66;-1.15;0.00;0.87;2023-09-01 05:00:00+02:00;9.00;307.00;22.00;285.00;2023-09-01 03:00:00+00:00;48.00;48.00;48.00
2023-09-01;6;100.00;-2.66;-1.15;0.00;0.87;2023-09-01 06:00:00+02:00;9.00;465.00;37.00;428.00;2023-09-01 04:00:00+00:00;39.00;33.00;39.00
2023-09-01;7;100.00;-2.66;-1.15;0.00;0.87;2023-09-01 07:00:00+02:00;9.00;444.00;41.00;403.00;2023-09-01 05:00:00+00:00;38.00;37.00;38.00
2023-09-01;8;92.00;-2.66;-1.15;0.00;0.87;2023-09-01 08:00:00+02:00;9.00;441.00;15.00;425.00;2023-09-01 06:00:00+00:00;42.00;42.00;42.00
2023-09-01;9;100.00;-2.66;-1.15;0.00;0.87;2023-09-01 09:00:00+02:00;9.00;538.00;31.00;507.00;2023-09-01 07:00:00+00:00;41.00;42.00;41.00
