Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;1.08;0.00;0.00;0.97;2023-09-01 00:00:00+02:00;8.00;89.00;2.00;87.00;2023-08-31 22:00:00+00:00;40.00;38.00;40.00
2023-09-01;1;100.00;1.08;0.00;0.00;0.97;2023-09-01 01:00:00+02:00;8.00;66.00;1.00;65.00;2023-08-31 23:00:00+00:00;43.00;41.00;43.00
2023-09-01;2;100.00;0.77;0.00;0.00;0.94;2023-09-01 02:00:00+02:00;9.00;57.00;1.00;56.00;2023-09-01 00:00:00+00:00;45.00;47.00;45.00
2023-09-01;3;100.00;0.77;0.00;0.00;0.94;2023-09-01 03:00:00+02:00;9.00;61.00;0.00;61.00;2023-09-01 01:00:00+00:00;47.00;NaN;47.00
2023-09-01;4;100.00;0.77;0.00;0.00;0.94;2023-09-01 04:00:00+02:00;9.00;81.00;5.00;76.00;2023-09-01 02:00:00+00:00;48.00;49.00;48.00
2023-09-01;5;100.00;0.77;0.00;0.00;0.94;2023-09-01 05:00:00+02:00;9.00;214.00;11.00;203.00;2023-09-01 03:00:00+00:00;47.00;46.00;47.00
2023-09-01;6;100.00;0.77;0.00;0.00;0.94;2023-09-01 06:00:00+02:00;9.00;483.00;18.00;465.00;2023-09-01 04:00:00+00:00;46.00;47.00;46.00
2023-09-01;7;100.00;0.77;0.00;0.00;0.94;2023-09-01 07:00:00+02:00;9.00;618.00;24.00;594.00;2023-09-01 05:00:00+00:00;43.00;43.00;43.00
2023-09-01;8;100.00;0.77;0.00;0.00;0.94;2023-09-01 08:00:00+02:00;9.00;721.00;41.00;680.00;2023-09-01 06:00:00+00:00;40.00;40.00;40.00
2023-09-01;9;100.00;0.77;0.00;0.00;0.94;2023-09-01 09:00:00+02:00;9.00;639.00;34.00;605.00;2023-09-01 07:00:00+00:00;40.00;40.00;40.00
