Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.36;0.00;0.00;0.91;2023-09-01 00:00:00+02:00;8.00;105.00;1.00;104.00;2023-08-31 22:00:00+00:00;43.00;40.00;43.00
2023-09-01;1;100.00;0.36;0.00;0.00;0.91;2023-09-01 01:00:00+02:00;8.00;63.00;0.00;63.00;2023-08-31 23:00:00+00:00;43.00;NaN;43.00
2023-09-01;2;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;47.00;1.00;46.00;2023-09-01 00:00:00+00:00;44.00;41.00;44.00
2023-09-01;3;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;20.00;1.00;19.00;2023-09-01 01:00:00+00:00;43.00;55.00;42.00
2023-09-01;4;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;33.00;0.00;33.00;2023-09-01 02:00:00+00:00;41.00;NaN;41.00
2023-09-01;5;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 05:00:00+02:00;9.00;90.00;0.00;90.00;2023-09-01 03:00:00+00:00;41.00;NaN;41.00
2023-09-01;6;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;222.00;4.00;218.00;2023-09-01 04:00:00+00:00;42.00;40.00;42.00
2023-09-01;7;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;348.00;2.00;346.00;2023-09-01 05:00:00+00:00;41.00;40.00;41.00
2023-09-01;8;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;426.00;12.00;414.00;2023-09-01 06:00:00+00:00;39.00;39.00;39.00
2023-09-01;9;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;495.00;7.00;488.00;2023-09-01 07:00:00+00:00;42.00;42.00;42.00
2023-09-01;10;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 10:00:00+02:00;9.00;478.00;19.00;459.00;2023-09-01 08:00:00+00:00;43.00;42.00;43.00
2023-09-01;11;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 11:00:00+02:00;9.00;450.00;9.00;441.00;2023-09-01 09:00:00+00:00;44.00;44.00;44.00
2023-09-01;12;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 12:00:00+02:00;9.00;491.00;11.00;480.00;2023-09-01 10:00:00+00:00;44.00;44.00;44.00
2023-09-01;13;92.00;-0.01;-2.72;0.00;0.90;2023-09-01 13:00:00+02:00;9.00;478.00;7.00;471.00;2023-09-01 11:00:00+00:00;41.00;43.00;41.00
2023-09-01;14;92.00;-0.01;-2.72;0.00;0.90;2023-09-01 14:00:00+02:00;9.00;492.00;3.00;489.00;2023-09-01 12:00:00+00:00;42.00;40.00;42.00
2023-09-01;15;92.00;-0.01;-2.72;0.00;0.90;2023-09-01 15:00:00+02:00;9.00;562.00;4.00;557.00;2023-09-01 13:00:00+00:00;41.00;39.00;41.00
2023-09-01;16;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 16:00:00+02:00;9.00;446.00;2.00;444.00;2023-09-01 14:00:00+00:00;43.00;44.00;43.00
2023-09-01;17;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 17:00:00+02:00;9.00;462.00;1.00;461.00;2023-09-01 15:00:00+00:00;42.00;44.00;42.00
2023-09-01;18;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 18:00:00+02:00;9.00;423.00;8.00;415.00;2023-09-01 16:00:00+00:00;41.00;40.00;41.00
2023-09-01;19;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 19:00:00+02:00;9.00;373.00;2.00;371.00;2023-09-01 17:00:00+00:00;42.00;41.00;42.00
2023-09-01;20;75.00;-0.01;-2.72;0.00;0.90;2023-09-01 20:00:00+02:00;9.00;264.00;0.00;264.00;2023-09-01 18:00:00+00:00;43.00;NaN;43.00
2023-09-01;21;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 21:00:00+02:00;9.00;252.00;1.00;251.00;2023-09-01 19:00:00+00:00;44.00;43.00;44.00
2023-09-01;22;100.00;-0.01;-2.72;0.00;0.90;2023-09-01 22:00:00+02:00;9.00;226.00;2.00;224.00;2023-09-01 20:00:00+00:00;44.00;41.00;44.00
2023-09-01;23;83.00;-0.01;-2.72;0.00;0.90;2023-09-01 23:00:00+02:00;9.00;179.00;0.00;179.00;2023-09-01 21:00:00+00:00;42.00;NaN;42.00
2023-09-02;0;17.00;-0.01;-2.72;0.00;0.90;2023-09-02 00:00:00+02:00;9.00;192.00;0.00;192.00;2023-09-01 22:00:00+00:00;43.00;NaN;43.00
2023-09-02;1;33.00;-0.01;-2.72;0.00;0.90;2023-09-02 01:00:00+02:00;9.00;105.00;3.00;102.00;2023-09-01 23:00:00+00:00;46.00;48.00;46.00
2023-09-02;2;100.00;0.30;0.00;0.00;0.84;2023-09-02 02:00:00+02:00;9.00;101.00;0.00;101.00;2023-09-02 00:00:00+00:00;43.00;NaN;43.00
2023-09-02;3;100.00;0.30;0.00;0.00;0.84;2023-09-02 03:00:00+02:00;9.00;70.00;0.00;70.00;2023-09-02 01:00:00+00:00;43.00;NaN;43.00
2023-09-02;4;100.00;0.30;0.00;0.00;0.84;2023-09-02 04:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 02:00:00+00:00;47.00;NaN;47.00
2023-09-02;5;100.00;0.30;0.00;0.00;0.84;2023-09-02 05:00:00+02:00;9.00;64.00;2.00;62.00;2023-09-02 03:00:00+00:00;45.00;46.00;45.00
2023-09-02;6;100.00;0.30;0.00;0.00;0.84;2023-09-02 06:00:00+02:00;9.00;82.00;2.00;80.00;2023-09-02 04:00:00+00:00;43.00;44.00;43.00
2023-09-02;7;100.00;0.30;0.00;0.00;0.84;2023-09-02 07:00:00+02:00;9.00;89.00;1.00;88.00;2023-09-02 05:00:00+00:00;44.00;45.00;44.00
2023-09-02;8;100.00;0.30;0.00;0.00;0.84;2023-09-02 08:00:00+02:00;9.00;134.00;1.00;133.00;2023-09-02 06:00:00+00:00;43.00;39.00;43.00
2023-09-02;9;100.00;0.30;0.00;0.00;0.84;2023-09-02 09:00:00+02:00;9.00;238.00;4.00;234.00;2023-09-02 07:00:00+00:00;46.00;46.00;46.00
2023-09-02;10;100.00;0.30;0.00;0.00;0.84;2023-09-02 10:00:00+02:00;9.00;315.00;3.00;312.00;2023-09-02 08:00:00+00:00;46.00;45.00;46.00
2023-09-02;11;100.00;0.30;0.00;0.00;0.84;2023-09-02 11:00:00+02:00;9.00;275.00;4.00;271.00;2023-09-02 09:00:00+00:00;45.00;46.00;45.00
2023-09-02;12;100.00;0.30;0.00;0.00;0.84;2023-09-02 12:00:00+02:00;9.00;406.00;0.00;406.00;2023-09-02 10:00:00+00:00;44.00;NaN;44.00
2023-09-02;13;100.00;0.30;0.00;0.00;0.84;2023-09-02 13:00:00+02:00;9.00;405.00;3.00;402.00;2023-09-02 11:00:00+00:00;43.00;43.00;43.00
2023-09-02;14;100.00;0.30;0.00;0.00;0.84;2023-09-02 14:00:00+02:00;9.00;327.00;3.00;324.00;2023-09-02 12:00:00+00:00;45.00;44.00;45.00
2023-09-02;15;100.00;0.30;0.00;0.00;0.84;2023-09-02 15:00:00+02:00;9.00;367.00;3.00;364.00;2023-09-02 13:00:00+00:00;44.00;45.00;44.00
2023-09-02;16;100.00;0.30;0.00;0.00;0.84;2023-09-02 16:00:00+02:00;9.00;335.00;0.00;335.00;2023-09-02 14:00:00+00:00;45.00;NaN;45.00
2023-09-02;17;92.00;0.30;0.00;0.00;0.84;2023-09-02 17:00:00+02:00;9.00;359.00;2.00;357.00;2023-09-02 15:00:00+00:00;44.00;44.00;44.00
2023-09-02;18;92.00;0.30;0.00;0.00;0.84;2023-09-02 18:00:00+02:00;9.00;362.00;5.00;357.00;2023-09-02 16:00:00+00:00;43.00;44.00;43.00
2023-09-02;19;67.00;0.30;0.00;0.00;0.84;2023-09-02 19:00:00+02:00;9.00;303.00;0.00;303.00;2023-09-02 17:00:00+00:00;43.00;NaN;43.00
2023-09-02;20;17.00;0.30;0.00;0.00;0.84;2023-09-02 20:00:00+02:00;9.00;246.00;0.00;246.00;2023-09-02 18:00:00+00:00;44.00;NaN;44.00
2023-09-02;22;75.00;0.30;0.00;0.00;0.84;2023-09-02 22:00:00+02:00;9.00;231.00;1.00;229.00;2023-09-02 20:00:00+00:00;42.00;38.00;42.00
2023-09-02;23;100.00;0.30;0.00;0.00;0.84;2023-09-02 23:00:00+02:00;9.00;208.00;0.00;208.00;2023-09-02 21:00:00+00:00;42.00;NaN;42.00
2023-09-03;0;100.00;0.30;0.00;0.00;0.84;2023-09-03 00:00:00+02:00;9.00;163.00;0.00;163.00;2023-09-02 22:00:00+00:00;46.00;NaN;46.00
2023-09-03;1;100.00;0.30;0.00;0.00;0.84;2023-09-03 01:00:00+02:00;9.00;141.00;0.00;141.00;2023-09-02 23:00:00+00:00;46.00;NaN;46.00
2023-09-03;2;100.00;0.91;-2.72;0.00;0.88;2023-09-03 02:00:00+02:00;9.00;99.00;0.00;99.00;2023-09-03 00:00:00+00:00;46.00;NaN;46.00
2023-09-03;3;100.00;0.91;-2.72;0.00;0.88;2023-09-03 03:00:00+02:00;9.00;65.00;0.00;65.00;2023-09-03 01:00:00+00:00;49.00;NaN;49.00
