Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.17;0.00;0.92;2023-09-01 00:00:00+02:00;8.00;11.00;0.00;11.00;2023-08-31 22:00:00+00:00;61.00;NaN;61.00
2023-09-01;1;75.00;0.00;0.17;0.00;0.92;2023-09-01 01:00:00+02:00;8.00;7.00;1.00;5.00;2023-08-31 23:00:00+00:00;55.00;55.00;56.00
2023-09-01;2;92.00;0.00;0.09;0.00;0.91;2023-09-01 02:00:00+02:00;9.00;9.00;2.00;7.00;2023-09-01 00:00:00+00:00;70.00;79.00;67.00
2023-09-01;3;92.00;0.00;0.09;0.00;0.91;2023-09-01 03:00:00+02:00;9.00;13.00;1.00;12.00;2023-09-01 01:00:00+00:00;65.00;58.00;65.00
2023-09-01;4;75.00;0.00;0.09;0.00;0.91;2023-09-01 04:00:00+02:00;9.00;43.00;3.00;40.00;2023-09-01 02:00:00+00:00;61.00;51.00;61.00
2023-09-01;5;83.00;0.00;0.09;0.00;0.91;2023-09-01 05:00:00+02:00;9.00;146.00;17.00;130.00;2023-09-01 03:00:00+00:00;63.00;64.00;63.00
2023-09-01;6;83.00;0.00;0.09;0.00;0.91;2023-09-01 06:00:00+02:00;9.00;280.00;34.00;246.00;2023-09-01 04:00:00+00:00;58.00;59.00;58.00
2023-09-01;7;83.00;0.00;0.09;0.00;0.91;2023-09-01 07:00:00+02:00;9.00;362.00;36.00;326.00;2023-09-01 05:00:00+00:00;58.00;57.00;58.00
2023-09-01;8;83.00;0.00;0.09;0.00;0.91;2023-09-01 08:00:00+02:00;9.00;402.00;56.00;346.00;2023-09-01 06:00:00+00:00;53.00;52.00;53.00
2023-09-01;9;83.00;0.00;0.09;0.00;0.91;2023-09-01 09:00:00+02:00;9.00;294.00;46.00;248.00;2023-09-01 07:00:00+00:00;49.00;47.00;50.00
2023-09-01;10;83.00;0.00;0.09;0.00;0.91;2023-09-01 10:00:00+02:00;9.00;286.00;50.00;235.00;2023-09-01 08:00:00+00:00;49.00;51.00;48.00
2023-09-01;11;67.00;0.00;0.09;0.00;0.91;2023-09-01 11:00:00+02:00;9.00;345.00;82.00;262.00;2023-09-01 09:00:00+00:00;49.00;52.00;49.00
2023-09-01;12;92.00;0.00;0.09;0.00;0.91;2023-09-01 12:00:00+02:00;9.00;355.00;109.00;245.00;2023-09-01 10:00:00+00:00;58.00;61.00;56.00
2023-09-01;13;75.00;0.00;0.09;0.00;0.91;2023-09-01 13:00:00+02:00;9.00;315.00;65.00;249.00;2023-09-01 11:00:00+00:00;59.00;61.00;59.00
